published_date,location,home_type,price,area,bedroom,wc,legal_status,furniture
07/10/2025,"Đông Anh, Hà Nội",nhà riêng,0.11096473459771661,0.44542772861356933,0.3333333333333333,0.14285714285714285,không có - Thiếu,Không có - Thiếu
07/10/2025,"Thanh Oai, Hà Nội",nhà riêng,0.027617678466252522,0.0855457227138643,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà riêng,0.3635315713597289,0.336283185840708,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Bắc Từ Liêm, Hà Nội",nhà riêng,0.06348216928645828,0.0855457227138643,0.3333333333333333,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.15743703256192687,0.12094395280235988,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.45445563259405336,0.4690265486725664,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.07459511010398683,0.11209439528023599,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.06459346336821113,0.20353982300884957,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoài Đức, Hà Nội",nhà riêng,0.046812758060165466,0.10029498525073746,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoài Đức, Hà Nội",đất,0.11096473459771661,0.11504424778761062,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà riêng,0.2715972427783564,0.2182890855457227,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Quốc Oai, Hà Nội",nhà riêng,0.03519468356911289,0.14454277286135694,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.07964644683922707,0.3392330383480826,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Chương Mỹ, Hà Nội",đất,0.03165874785444472,0.10324483775811209,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.02559714377215642,0.0855457227138643,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.25745349991968375,0.17404129793510326,0.4444444444444444,0.35714285714285715,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.0250920100986324,0.09144542772861357,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Chương Mỹ, Hà Nội",nhà riêng,0.04226655499844924,0.20353982300884957,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.09126452133027965,0.10324483775811209,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà riêng,0.14329328970325417,0.11504424778761062,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoài Đức, Hà Nội",nhà riêng,0.05540003051007388,0.12389380530973451,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.09934666010666403,0.10619469026548672,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.08752653214620186,0.13569321533923304,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.06348216928645828,0.14454277286135694,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.11985508725173945,0.13569321533923304,0.5555555555555556,0.42857142857142855,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.07439305663457721,0.11504424778761062,0.7777777777777778,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Thanh Oai, Hà Nội",đất,0.03266901520149277,0.12684365781710916,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Chương Mỹ, Hà Nội",đất,0.015494470301675934,0.1592920353982301,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội",đất,0.03468954989558887,0.14749262536873156,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Ba Đình, Hà Nội",căn hộ chung cư,0.05540003051007388,0.26253687315634217,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.03519468356911289,0.0855457227138643,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà riêng,0.09025425398323159,0.17404129793510326,0.2222222222222222,0.07142857142857142,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoài Đức, Hà Nội",nhà riêng,0.03519468356911289,0.14454277286135694,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Phúc Thọ, Hà Nội",đất,0.028829999282710184,0.18525073746312684,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Tây Hồ, Hà Nội",nhà riêng,0.1906748282798077,0.2920353982300885,0.4444444444444444,0.2857142857142857,không có - Thiếu,Đầy đủ
07/10/2025,"Tây Hồ, Hà Nội",nhà mặt phố,0.2978641938016057,0.14454277286135694,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Ba Đình, Hà Nội",nhà riêng,0.30291553053684594,0.1976401179941003,0.3333333333333333,0.35714285714285715,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Bắc Từ Liêm, Hà Nội",đất,0.14430355705030223,0.43952802359882004,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",căn hộ chung cư,0.062471901939410227,0.1976401179941003,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.18168344889108004,0.13274336283185842,0.6666666666666666,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Thanh Xuân, Hà Nội",nhà riêng,0.1665294386853593,0.14454277286135694,0.5555555555555556,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Chương Mỹ, Hà Nội",đất,0.014989336628151908,0.36578171091445427,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Chương Mỹ, Hà Nội",đất,0.02610227744568045,0.2920353982300885,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Chương Mỹ, Hà Nội",đất,0.022566341731012275,0.2345132743362832,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà riêng,0.06550270398055437,0.0943952802359882,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoài Đức, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.23303834808259588,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoài Đức, Hà Nội","nhà biệt thự, liền kề",0.22209414277300202,0.4749262536873156,0.5555555555555556,0.2857142857142857,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội","nhà biệt thự, liền kề",0.20694013256728128,0.19174041297935104,0.5555555555555556,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.04772199867250871,0.13864306784660768,0.1111111111111111,0.07142857142857142,không có - Thiếu,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",nhà riêng,0.11096473459771661,0.18584070796460178,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.023071475404536298,0.0855457227138643,0.1111111111111111,0.07142857142857142,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Bắc Từ Liêm, Hà Nội",đất,0.04529735703959339,0.11504424778761062,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thanh Xuân, Hà Nội",nhà riêng,0.17057050807355148,0.20353982300884957,0.2222222222222222,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.033174148875016796,0.12389380530973451,0.1111111111111111,0.07142857142857142,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đống Đa, Hà Nội",căn hộ chung cư,0.11096473459771661,0.3303834808259587,0.3333333333333333,0.14285714285714285,không có - Thiếu,Cơ bản
07/10/2025,"Thạch Thất, Hà Nội",căn hộ chung cư,0.022061208057488253,0.16224188790560473,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Hoàng Mai, Hà Nội",nhà mặt phố,0.10389286316838027,0.0943952802359882,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.11096473459771661,0.5752212389380531,0.5555555555555556,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thanh Xuân, Hà Nội",căn hộ chung cư,0.05337949581597778,0.20058997050147492,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đông Anh, Hà Nội",đất,0.11096473459771661,0.16224188790560473,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Mê Linh, Hà Nội",đất,0.11096473459771661,0.20353982300884957,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.07914131316570304,0.09262536873156342,0.3333333333333333,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.0968209917390439,0.25958702064896755,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đông Anh, Hà Nội",đất,0.11096473459771661,0.23303834808259588,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đông Anh, Hà Nội",đất,0.11096473459771661,0.19469026548672566,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",nhà mặt phố,0.6059957346512608,0.26253687315634217,0.7777777777777778,0.7142857142857143,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đông Anh, Hà Nội",đất,0.11096473459771661,0.12979351032448377,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà mặt phố,0.3534288978892484,0.20943952802359883,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đông Anh, Hà Nội",đất,0.11096473459771661,0.1976401179941003,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đông Anh, Hà Nội",đất,0.11096473459771661,0.14454277286135694,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thạch Thất, Hà Nội",đất,0.030143346833872646,0.2920353982300885,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Tây Hồ, Hà Nội","nhà biệt thự, liền kề",0.5655850407693388,0.43952802359882004,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoài Đức, Hà Nội",nhà riêng,0.07307970908341474,0.12979351032448377,0.7777777777777778,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Hoàng Mai, Hà Nội",căn hộ chung cư,0.07358484275693876,0.23008849557522124,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoàng Mai, Hà Nội",nhà riêng,0.022061208057488253,0.14454277286135694,0.3333333333333333,0.14285714285714285,không có - Thiếu,Đầy đủ
07/10/2025,"Chương Mỹ, Hà Nội",đất,0.015494470301675934,0.14454277286135694,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thạch Thất, Hà Nội",đất,0.10409491663778987,0.35103244837758113,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Long Biên, Hà Nội",nhà mặt phố,0.21199146930252152,0.23893805309734514,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Thanh Trì, Hà Nội",đất,0.05540003051007388,0.29793510324483774,0.0,0.0,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội","nhà biệt thự, liền kề",0.45445563259405336,0.7345132743362832,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.06651297132760242,0.11504424778761062,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoài Đức, Hà Nội",nhà riêng,0.04933842642778559,0.10914454277286136,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Thanh Trì, Hà Nội",nhà riêng,0.048833292754261556,0.12389380530973451,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",nhà riêng,0.33322355094828743,0.30678466076696165,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà riêng,0.11096473459771661,0.10029498525073746,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đông Anh, Hà Nội",nhà riêng,0.08570805092151537,0.14749262536873156,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.09581072439199587,0.10029498525073746,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.11096473459771661,0.10324483775811209,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoài Đức, Hà Nội",nhà riêng,0.05438976316302584,0.13864306784660768,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Bắc Từ Liêm, Hà Nội",nhà riêng,0.04216552826374444,0.10619469026548672,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Nam Từ Liêm, Hà Nội",nhà riêng,0.06550270398055437,0.0943952802359882,0.2222222222222222,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.22512494481414616,0.18289085545722714,0.6666666666666666,0.42857142857142855,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.09075938765675562,0.26253687315634217,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Tây Hồ, Hà Nội",căn hộ chung cư,0.16147810195011908,0.32448377581120946,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.14329328970325417,0.10029498525073746,0.6666666666666666,0.2857142857142857,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà riêng,0.06752323867465047,0.0855457227138643,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Quốc Oai, Hà Nội",đất,0.09328505602437574,0.26991150442477874,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.4595069693292936,0.668141592920354,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.1210674080681971,0.28023598820059,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thanh Xuân, Hà Nội",nhà riêng,0.30291553053684594,0.23303834808259588,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",nhà riêng,0.09176965500380366,0.14454277286135694,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đông Anh, Hà Nội",căn hộ chung cư,0.01236264152582698,0.17404129793510326,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Đông Anh, Hà Nội",căn hộ chung cư,0.010948267239959711,0.17404129793510326,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Long Biên, Hà Nội",nhà riêng,0.08873885296265953,0.12176991150442479,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Long Biên, Hà Nội",nhà riêng,0.13521115092686978,0.18672566371681415,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Long Biên, Hà Nội",nhà riêng,0.09075938765675562,0.1504424778761062,0.4444444444444444,0.35714285714285715,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Long Biên, Hà Nội","nhà biệt thự, liền kề",0.11803660602705295,0.2182890855457227,0.3333333333333333,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoàng Mai, Hà Nội",nhà riêng,0.1867347856263203,0.1592920353982301,0.4444444444444444,0.35714285714285715,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Sơn Tây, Hà Nội",đất,0.030143346833872646,0.2920353982300885,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.32312087747780693,0.6371681415929203,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Long Biên, Hà Nội",nhà riêng,0.15036516113259052,0.11799410029498525,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Ba Đình, Hà Nội",nhà riêng,0.09783125908609196,0.14454277286135694,0.5555555555555556,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.6690265486725664,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thường Tín, Hà Nội",đất,0.02559714377215642,0.11858407079646019,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",căn hộ chung cư,0.1311700815386776,0.4690265486725664,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thạch Thất, Hà Nội",đất,0.11096473459771661,0.0029498525073746312,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Ba Đình, Hà Nội",nhà riêng,0.06843247928699371,0.10206489675516224,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thạch Thất, Hà Nội",đất,0.2771537131871207,0.009507374631268436,0.0,0.0,không có - Thiếu,Không có - Thiếu
07/10/2025,"Quốc Oai, Hà Nội",đất,0.1938066570556566,0.004129793510324484,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.24836109379625132,0.17935103244837758,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Long Biên, Hà Nội",nhà riêng,0.22714547950824227,0.14454277286135694,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thanh Xuân, Hà Nội",nhà riêng,0.2402789550198669,0.31563421828908556,0.6666666666666666,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thạch Thất, Hà Nội",nhà riêng,0.4039422652416509,0.528023598820059,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thạch Thất, Hà Nội",đất,0.21906334073185785,0.0011799410029498523,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",đất,0.07479716357339643,0.13392330383480824,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Long Biên, Hà Nội",nhà riêng,0.2907923223722694,0.45427728613569324,0.5555555555555556,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoài Đức, Hà Nội",nhà riêng,0.047317891733689485,0.0864306784660767,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Gia Lâm, Hà Nội",đất,0.08065671418627511,0.11504424778761062,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.17158077542059955,0.14454277286135694,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.30291553053684594,0.5899705014749262,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội",căn hộ chung cư,0.11096473459771661,0.26548672566371684,0.2222222222222222,0.14285714285714285,không có - Thiếu,Đầy đủ
07/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.4241476121826119,0.6371681415929203,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Gia Lâm, Hà Nội","nhà biệt thự, liền kề",0.18067318154403197,0.2182890855457227,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.12611874480343735,0.30383480825958703,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Sóc Sơn, Hà Nội",đất,0.0028156150962229134,0.27728613569321536,0.0,0.0,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.5554823672988582,0.9469026548672567,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Chương Mỹ, Hà Nội",nhà riêng,0.038225485610257036,0.13864306784660768,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.14632409174439834,0.35103244837758113,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đống Đa, Hà Nội",căn hộ chung cư,0.11096473459771661,0.2949852507374631,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoàng Mai, Hà Nội",nhà riêng,0.1311700815386776,0.20353982300884957,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",căn hộ chung cư,0.11096473459771661,0.35693215339233036,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Tây Hồ, Hà Nội",nhà mặt phố,0.48476365300549484,0.4690265486725664,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội","shophouse, nhà phố thương mại",0.2321968162434825,0.2920353982300885,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.14834462643849441,0.0943952802359882,0.4444444444444444,0.35714285714285715,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thanh Xuân, Hà Nội",nhà riêng,0.4039422652416509,0.20648967551622419,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.45445563259405336,0.5259587020648968,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.08772858561561146,0.12389380530973451,0.6666666666666666,0.35714285714285715,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Mê Linh, Hà Nội","nhà biệt thự, liền kề",0.19683745909680078,0.8820058997050148,0.4444444444444444,0.35714285714285715,không có - Thiếu,Không có - Thiếu
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.04378195601902131,0.0471976401179941,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.3413056897246718,0.5870206489675516,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.06802837234817449,0.3185840707964602,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thanh Xuân, Hà Nội",nhà mặt phố,0.41909627544737166,0.19469026548672566,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Thanh Xuân, Hà Nội",căn hộ chung cư,0.08570805092151537,0.25663716814159293,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.1584472999089749,0.12212389380530973,0.8888888888888888,0.35714285714285715,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Thanh Xuân, Hà Nội",căn hộ chung cư,0.1028825958213322,0.36430678466076694,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.10086206112723611,0.1887905604719764,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Cơ bản
